section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll,pitch,yaw,rotation vector w,rotation vector x,rotation vector y,rotation vector z
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828177691015,-0.426829,-0.609756,1.280488,-0.079834,-0.972656,-0.057068,11.684770492889328,-3.392219227163139,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828182706015,-0.365854,-0.792683,1.341463,-0.080261,-0.973511,-0.053955,11.72132597422626,-3.0856229894342277,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828187721015,-0.243902,-0.548781,1.036585,-0.077087,-0.973267,-0.052917,11.300153203983228,-3.1434248415506545,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828192736015,-0.182927,-0.548781,1.280488,-0.078491,-0.973572,-0.056763,11.629262802915093,-3.351084489304128,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828197751015,-0.304878,-0.365854,1.402439,-0.072327,-0.974243,-0.057007,11.202086169302248,-3.349947502566181,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828202766015,-0.365854,-0.304878,1.219512,-0.074341,-0.975037,-0.056519,11.623704822024024,-3.2621144236672706,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828207781015,-0.426829,-0.243902,1.402439,-0.078796,-0.975769,-0.05658,11.5524117385242,-3.5665363273986372,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828212796015,-0.304878,-0.304878,1.402439,-0.074402,-0.977051,-0.059265,11.195066791144313,-3.3990340792531697,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828217811015,-0.304878,-0.121951,1.280488,-0.073364,-0.975342,-0.059143,11.506474857484648,-3.6200951641949075,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828222826015,-0.304878,0.0,1.463415,-0.078125,-0.975281,-0.057983,11.604479384842818,-3.3197913191977477,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828227841015,-0.304878,-0.060976,1.52439,-0.078552,-0.97345,-0.058594,11.613774544453577,-3.629043481607198,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828232856015,-0.304878,0.121951,1.280488,-0.078064,-0.973877,-0.060547,11.460415904852567,-3.34280113329919,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828237871015,-0.365854,0.121951,1.463415,-0.077271,-0.976318,-0.059937,11.566916476307284,-3.644554927281547,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828242886015,-0.365854,0.121951,1.585366,-0.078186,-0.973633,-0.058777,11.600744675195187,-3.33813792034249,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828247901015,-0.304878,0.426829,1.463415,-0.077332,-0.974182,-0.057922,11.343658798769383,-3.5832175789295206,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828252916015,-0.365854,0.365854,1.52439,-0.080383,-0.974548,-0.058533,11.728580420661928,-3.4334126396626914,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828257931015,-0.304878,0.182927,1.463415,-0.078064,-0.973694,-0.055908,11.477924167246186,-3.1858665577655643,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828262946015,-0.243902,0.304878,1.280488,-0.077454,-0.974792,-0.056519,11.611923856711144,-3.4816025152805423,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828267961015,-0.182927,0.304878,1.585366,-0.077515,-0.973755,-0.05835,11.322951863408775,-3.2562255000889877,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828272976015,-0.182927,0.426829,1.707317,-0.078186,-0.974548,-0.055115,11.763170122157192,-3.224774235546704,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828277991015,-0.0,0.304878,1.463415,-0.079529,-0.973755,-0.054871,11.33613047194524,-3.22665707069217,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828283006015,0.121951,0.243902,1.768293,-0.079102,-0.975891,-0.053772,11.754232195566061,-3.123693337149973,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828288021015,0.060976,0.243902,1.707317,-0.079346,-0.97406,-0.057434,11.638851986451158,-3.4183773041062864,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828293036015,0.121951,0.365854,1.707317,-0.081116,-0.974487,-0.05719,11.99369835219548,-3.2320994521551825,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828298051015,0.182927,0.365854,1.829268,-0.0802,-0.972412,-0.056335,11.601556524105547,-3.3482665743228495,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828303066015,0.121951,0.426829,1.768293,-0.080566,-0.972839,-0.05542,11.91892850170467,-3.131003154001064,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828308081015,0.060976,0.365854,1.890244,-0.080078,-0.971985,-0.056335,11.651940904852665,-3.367809876214949,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828313096015,0.121951,0.182927,1.95122,-0.08197,-0.972412,-0.056946,12.091360272726547,-3.3230013149295985,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828318111015,-0.060976,0.304878,1.95122,-0.080688,-0.973572,-0.05365,11.737752027900768,-3.1534435386228665,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828323126015,-0.243902,0.487805,1.829268,-0.084167,-0.974609,-0.054626,12.149704528890197,-3.2705323155892643,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828328141015,-0.243902,0.060976,1.95122,-0.080627,-0.9729,-0.054688,11.731666305054006,-3.2175223900110836,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828333156015,-0.243902,0.243902,1.95122,-0.080139,-0.972534,-0.054138,11.50629049594221,-2.9583447478296705,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828338171015,-0.243902,0.182927,1.829268,-0.08136,-0.973816,-0.05365,11.815577749418736,-3.1828727509275154,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828343186015,-0.365854,0.0,1.95122,-0.082703,-0.976807,-0.055664,11.887653096691622,-3.489448176054964,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828348201015,-0.487805,0.060976,2.134146,-0.082458,-0.977112,-0.054993,11.817396907937962,-3.1882638542158475,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828353216015,-0.365854,0.060976,1.768293,-0.081848,-0.974304,-0.053406,11.694876974419628,-2.8951751046623713,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828358231015,-0.365854,-0.182927,1.95122,-0.086304,-0.97168,-0.053589,12.01422760359597,-3.113932484734562,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828363246015,-0.487805,0.060976,1.890244,-0.081055,-0.973083,-0.055481,11.686498661770912,-3.3097516883579488,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828368261015,-0.487805,0.121951,1.707317,-0.083313,-0.976562,-0.054932,12.050902664750453,-3.135837225636095,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828373276015,-0.426829,-0.060976,1.95122,-0.083496,-0.975464,-0.056702,11.832328177343953,-3.3994057551375363,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828378291015,-0.426829,0.121951,1.829268,-0.084534,-0.975708,-0.053955,11.980941135335854,-3.1093758723552867,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828383306015,-0.365854,0.060976,1.52439,-0.08197,-0.976868,-0.054565,11.624184441829328,-3.2777928318672593,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828388321015,-0.487805,-0.060976,1.707317,-0.081238,-0.973633,-0.052917,11.853217574690177,-3.0145360860811934,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828393336015,-0.426829,-0.121951,1.707317,-0.083557,-0.974854,-0.055664,11.907502076625065,-3.3230278522463266,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828398351015,-0.304878,0.121951,1.402439,-0.081421,-0.971802,-0.058594,11.664380389776255,-3.575632133913558,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828403366015,-0.304878,0.121951,1.402439,-0.079895,-0.97522,-0.057373,11.687742536401117,-3.268548659761251,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828408381015,-0.487805,0.121951,1.52439,-0.079102,-0.9776,-0.055908,11.263134069731848,-3.2996743710530723,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828413396015,-0.487805,0.121951,1.463415,-0.080444,-0.977539,-0.054871,11.688063698011263,-3.218516106688412,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828418411015,-0.487805,0.0,1.646341,-0.081299,-0.973816,-0.057068,11.85715172102158,-3.5072753598950897,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828423426015,-0.548781,0.182927,1.585366,-0.083435,-0.973083,-0.060242,12.111507944714077,-3.76411397077797,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828428441015,-0.609756,0.121951,1.402439,-0.082947,-0.972656,-0.056824,11.951914225562064,-3.48170201306678,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828433456015,-0.670732,0.060976,1.585366,-0.084106,-0.973877,-0.055603,11.925354171316684,-3.1769755238903485,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828438471015,-0.670732,0.182927,1.585366,-0.082031,-0.973938,-0.05719,11.751907189643532,-3.459782278189209,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828443486015,-0.609756,0.121951,1.341463,-0.07843,-0.975708,-0.055603,11.538358883588273,-3.196179483732436,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828448501015,-0.487805,0.0,1.463415,-0.078491,-0.975281,-0.055725,11.749505185375739,-3.4707318417856072,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828453516015,-0.548781,0.0,1.52439,-0.082214,-0.973145,-0.057922,12.02488392243393,-3.2305919843664697,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828458531015,-0.487805,0.121951,1.463415,-0.083923,-0.973633,-0.05603,11.699446296585336,-3.429927015724445,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828463546015,-0.487805,0.182927,1.646341,-0.081543,-0.973206,-0.058533,12.133084233059975,-3.4948739460935485,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828468561015,-0.487805,0.304878,1.768293,-0.080139,-0.977051,-0.058777,11.712926522229566,-3.4479649125267713,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828473576015,-0.426829,0.243902,1.707317,-0.082336,-0.974365,-0.058838,12.153624037970502,-3.4809216486444825,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828478591015,-0.426829,0.304878,1.829268,-0.082214,-0.973633,-0.059387,11.728803620831968,-3.495560393141318,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828483606015,-0.426829,0.426829,1.707317,-0.080627,-0.973816,-0.059814,11.664264982853553,-3.8009742269191804,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828488621015,-0.304878,0.365854,1.341463,-0.080811,-0.977478,-0.05957,11.722754333750828,-3.496189244950216,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828493636015,-0.426829,0.243902,1.585366,-0.085022,-0.977783,-0.059509,12.16348760236994,-3.4741004227925316,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828498651015,-0.365854,0.243902,1.341463,-0.083801,-0.977661,-0.058167,11.76052760457523,-3.3721294110115423,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828503666015,-0.304878,0.304878,1.097561,-0.082092,-0.97583,-0.054993,11.849831906409861,-3.0707582173980086,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828508681015,-0.426829,0.243902,1.219512,-0.079163,-0.976807,-0.058899,11.687814407045806,-3.3568429796467285,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828513696015,-0.426829,0.365854,0.97561,-0.083923,-0.975708,-0.059448,12.02647352347509,-3.5568911807071117,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828518711015,-0.426829,0.365854,0.853659,-0.082336,-0.976135,-0.056091,11.816748392607849,-3.2898482722201265,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828523726015,-0.304878,0.182927,1.219512,-0.081055,-0.975098,-0.055542,11.445705336194209,-3.1369482133898714,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828528741015,-0.121951,0.182927,0.914634,-0.084656,-0.974365,-0.055237,11.867075815628482,-3.2253215755739575,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828533756015,-0.121951,0.182927,0.792683,-0.083801,-0.975464,-0.054504,12.166069043218357,-2.9995706310470496,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828538771015,-0.060976,-0.060976,0.914634,-0.082214,-0.975708,-0.053345,11.784723146244232,-3.140311086694453,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828543786015,-0.182927,0.0,0.914634,-0.079834,-0.978088,-0.051086,11.568262314340984,-2.8748163572285534,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828548801015,-0.182927,0.121951,0.97561,-0.084045,-0.974915,-0.054138,11.849202288338063,-3.1143483456567083,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828553816015,-0.243902,-0.243902,1.402439,-0.081665,-0.973877,-0.05658,11.765034276166602,-3.416306176717626,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828558831015,-0.243902,-0.243902,1.341463,-0.078247,-0.966431,-0.057068,11.362555910908384,-3.3127494354090175,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828563846015,-0.121951,-0.243902,1.341463,-0.079163,-0.966003,-0.05658,11.79725401809037,-3.3667824586233337,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828568861015,-0.243902,-0.365854,1.707317,-0.080383,-0.966248,-0.054565,11.696432292373316,-3.0685569174204375,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828573876015,-0.365854,-0.243902,1.768293,-0.079468,-0.966675,-0.059631,11.701529138996989,-3.378496667825317,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828578891015,-0.304878,-0.121951,1.646341,-0.081055,-0.968018,-0.060669,11.818233730471093,-3.678453163034135,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828583906015,-0.487805,-0.121951,2.073171,-0.076721,-0.971985,-0.061096,11.420304831284625,-3.5746031122243664,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828588921015,-0.731707,0.0,2.317073,-0.07782,-0.976074,-0.059387,11.737625389787382,-3.359443878520807,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828593936015,-0.609756,0.182927,2.195122,-0.079651,-0.975281,-0.059509,11.582559011518583,-3.6465928423161245,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828598951015,-0.609756,0.182927,2.317073,-0.079285,-0.973755,-0.056885,11.658933248757364,-3.34460229561995,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828603966015,-0.609756,0.304878,2.317073,-0.081665,-0.97644,-0.060547,11.829304164693582,-3.6348016237427316,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828608981015,-0.609756,0.609756,2.012195,-0.084229,-0.975769,-0.064087,12.045939623719846,-3.9095069749311904,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828613996015,-0.609756,0.731707,1.95122,-0.084595,-0.975525,-0.064636,11.830679415622626,-3.6476669111928572,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828619011015,-0.609756,0.914634,1.768293,-0.083801,-0.976562,-0.063965,12.01803419870464,-3.932204638056504,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828624026015,-0.548781,1.036585,1.52439,-0.083313,-0.974792,-0.064453,11.779510527738239,-3.679846815331814,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828629041015,-0.365854,1.280488,1.52439,-0.082458,-0.97583,-0.063538,12.018286365583918,-3.9432097716526755,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828634056015,-0.243902,1.585366,1.341463,-0.086914,-0.975403,-0.062622,12.095906964788043,-3.64049296107072,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828639071015,-0.121951,1.707317,1.280488,-0.081787,-0.97699,-0.062683,11.671578490747208,-3.6828650775888434,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828644086015,-0.182927,1.829268,1.341463,-0.082336,-0.977661,-0.061096,11.965113028250414,-3.4534713584755536,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828649101015,-0.304878,2.134146,1.219512,-0.081238,-0.978149,-0.061401,11.642045399287923,-3.656471669776181,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828654116015,-0.365854,2.134146,1.036585,-0.083069,-0.972961,-0.060974,12.044526334968538,-3.5363309986835816,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828659131015,-0.548781,2.195122,1.158537,-0.089722,-0.969604,-0.061218,12.4440324160864,-3.670115609870493,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828664146015,-0.487805,2.256098,0.97561,-0.087891,-0.971313,-0.060791,12.05001633021891,-3.5489325965050966,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828669161015,-0.548781,2.256098,0.914634,-0.082886,-0.971924,-0.055664,11.865196198013649,-3.273986602947531,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828674176015,-0.792683,1.95122,0.792683,-0.08905,-0.973145,-0.053772,12.26559876941505,-3.1545311262012774,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828679191015,-0.914634,1.707317,0.670732,-0.081848,-0.974304,-0.052063,11.850649175361184,-3.074816794540652,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828684206015,-1.036585,1.646341,0.609756,-0.085754,-0.976013,-0.053467,12.238076929620888,-3.2241682808473797,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828689221015,-1.036585,1.219512,0.609756,-0.085632,-0.975525,-0.054199,11.821105446641724,-3.149104956889289,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828694236015,-1.158537,0.853659,0.365854,-0.084045,-0.973145,-0.047302,11.912713958092667,-2.8534719553360617,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828699251015,-1.158537,0.548781,0.182927,-0.084656,-0.974548,-0.048279,12.296634346931029,-2.7143108920330405,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828704266015,-1.097561,0.060976,0.365854,-0.081055,-0.973572,-0.049011,11.900416166465163,-2.8426421847237293,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828709281015,-0.97561,-0.243902,0.121951,-0.086609,-0.974182,-0.049805,12.26007190119492,-3.0213822978202245,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828714296015,-0.914634,-0.548781,0.060976,-0.083801,-0.97522,-0.052063,11.830430654433428,-3.067449346968999,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828719311015,-0.853659,-1.158537,0.487805,-0.084839,-0.971924,-0.053284,12.19610797796804,-3.241020783855106,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828724326015,-0.731707,-1.402439,0.426829,-0.086182,-0.971863,-0.055115,11.764981448746,-3.2592196552161,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828729341015,-0.609756,-1.280488,0.487805,-0.081421,-0.973145,-0.053833,11.802295799226641,-2.953690221650845,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828734356015,-0.548781,-1.646341,0.548781,-0.078796,-0.975586,-0.055969,11.639749901915593,-3.240165717795776,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828739371015,-0.487805,-1.829268,0.670732,-0.082092,-0.977783,-0.059692,11.812484111560451,-3.5260363595731974,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828744386015,-0.243902,-1.829268,0.365854,-0.08374,-0.980347,-0.060242,12.238533081733522,-3.4589131731776774,,,,,
f04c7b44-5076-4f28-a28d-7b7863f63221,b2345e8e-d5d9-49fe-a6bc-2a04432a24e5,1685088828749401015,-0.060976,-2.012195,0.670732,-0.081665,-0.978821,-0.06427,11.916063817199188,-3.661136799012297,,,,,
